# t (s)	mx ()	my ()	mz ()
5.255023622972567e-09	7.571979e-10	1.6296217e-09	0.8106062
5.256011076750898e-09	7.571979e-10	1.9423774e-09	0.814207
5.257047926292303e-09	1.218101e-09	2.4115108e-09	0.81787527
5.258035393334906e-09	1.4485525e-09	2.1069855e-09	0.8212517
5.259022850635524e-09	1.777769e-09	2.8785867e-09	0.82450587
5.260010314625039e-09	2.0411421e-09	2.7654186e-09	0.8276315
5.261047148197727e-09	2.1728288e-09	2.9629483e-09	0.83077043
5.262034609420604e-09	2.9629483e-09	2.7654186e-09	0.8336211
5.263022078877997e-09	3.3250864e-09	3.358008e-09	0.8363354
5.264009519221026e-09	3.5884598e-09	3.835372e-09	0.8389143
5.265046356395121e-09	3.4896948e-09	3.6213814e-09	0.84147877
5.266033804807231e-09	3.094635e-09	4.213971e-09	0.8437886
5.267021249617978e-09	3.3909298e-09	4.411501e-09	0.8459742
5.268008702980733e-09	3.3250864e-09	4.7407176e-09	0.84804136
5.269045522742934e-09	3.5884598e-09	5.464994e-09	0.85009146
5.270032953616996e-09	3.4238514e-09	5.530837e-09	0.85193664
5.27102041674359e-09	3.2592433e-09	5.9258967e-09	0.8536846
5.272007852219661e-09	2.8312617e-09	6.3209566e-09	0.8553429
5.273044672536452e-09	2.534967e-09	6.3209566e-09	0.85699564
5.274032105512133e-09	2.4855844e-09	6.4526433e-09	0.858493
5.275019567136376e-09	2.3703588e-09	6.847703e-09	0.8599225
5.2760069919094764e-09	1.9259165e-09	7.0781545e-09	0.86129093
5.277043817736756e-09	1.5143958e-09	7.143998e-09	0.86266875
5.2780312511520916e-09	1.1193361e-09	6.913546e-09	0.86393094
5.279018699501487e-09	6.58433e-10	6.847703e-09	0.8651499
5.280006131088943e-09	5.925897e-10	6.3868e-09	0.86633056
5.281042941669846e-09	6.58433e-10	6.3209566e-09	0.86753404
5.282030379906074e-09	7.901196e-10	6.1234267e-09	0.86865044
5.283017827103089e-09	6.255113e-10	5.7283667e-09	0.8697416
5.284005261341816e-09	4.609031e-10	5.6625233e-09	0.8708112
5.285042080559284e-09	6.9135464e-10	5.530837e-09	0.87191486
5.286029516165351e-09	9.218062e-10	6.1234267e-09	0.8729509
5.287016962002558e-09	8.230412e-10	6.2551133e-09	0.87397504
5.2880044017082716e-09	5.2674637e-10	6.847703e-09	0.8749903
5.289041214765153e-09	2.3045155e-10	6.913546e-09	0.8760495
5.290028656500484e-09	-1.975299e-10	6.847703e-09	0.8770545
5.291016107534706e-09	-7.2427625e-10	7.3744495e-09	0.8780584
5.292003540222712e-09	-1.316866e-09	7.111076e-09	0.8790635
5.293040359820724e-09	-1.5802392e-09	6.9793895e-09	0.88012284
5.294027800769284e-09	-1.7119257e-09	6.9793895e-09	0.8811378
5.29501525627771e-09	-1.9094557e-09	7.242763e-09	0.8821612
5.296002704349594e-09	-1.5143958e-09	7.3744495e-09	0.8831953
5.297039510838705e-09	-1.9752988e-09	8.230412e-09	0.88429517
5.298026971871366e-09	-2.1069855e-09	8.427942e-09	0.8853587
5.299014408272489e-09	-2.6666536e-09	8.691315e-09	0.8864404
5.3000018623058585e-09	-3.094635e-09	8.098725e-09	0.88754296
5.3010386857721085e-09	-3.6213814e-09	7.901195e-09	0.88872606
5.302026136213094e-09	-4.5431876e-09	7.637823e-09	0.88987994
5.303013579384864e-09	-5.1028555e-09	7.4402924e-09	0.89106345
5.304001027922736e-09	-5.3003855e-09	6.650173e-09	0.89228
5.305037858834173e-09	-5.333307e-09	6.847703e-09	0.8935963
5.3060253131145874e-09	-6.090505e-09	7.3744495e-09	0.894891
5.307012774718881e-09	-6.2551133e-09	7.3744495e-09	0.89623
5.30800023385936e-09	-6.5843295e-09	7.506136e-09	0.8976171
5.309037052304563e-09	-7.143998e-09	6.7818595e-09	0.89913046
5.310024526544701e-09	-8.098725e-09	7.111076e-09	0.9006308
5.311011981822469e-09	-8.493785e-09	6.5843295e-09	0.90219414
5.312048823513179e-09	-9.1522185e-09	6.1975003e-09	0.903909
5.31303627364988e-09	-9.711886e-09	6.0575833e-09	0.90561795
5.314023746427622e-09	-1.0567849e-08	5.473224e-09	0.9074071
5.3150112070902285e-09	-1.139089e-08	4.609031e-09	0.9092819
5.3160480451484805e-09	-1.2411461e-08	3.6872247e-09	0.91134936
5.317035519680557e-09	-1.3036973e-08	3.0287917e-09	0.9134185
5.3180229839407664e-09	-1.3892936e-08	2.3703588e-09	0.9155904
5.319010468029712e-09	-1.4880585e-08	7.901196e-10	0.91786945
5.3200473118606475e-09	-1.6065764e-08	1.3168659e-10	0.92038053
5.321034781400056e-09	-1.7152178e-08	-1.0534927e-09	0.92288494
5.3220222639534096e-09	-1.8073985e-08	-3.0287917e-09	0.92549646
5.3230097451534e-09	-1.9127478e-08	-4.872404e-09	0.92820716
5.324046594579339e-09	-2.034558e-08	-7.4073707e-09	0.93114406
5.3250340907705675e-09	-2.1069855e-08	-1.0403241e-08	0.9340024
5.326021574127622e-09	-2.1004011e-08	-1.3168659e-08	0.93688315
5.32700906496044e-09	-2.1300307e-08	-1.6724197e-08	0.93973213
5.3280459380711824e-09	-2.0806482e-08	-2.1069855e-08	0.94260424
5.3290334306596645e-09	-1.9687146e-08	-2.5217982e-08	0.9451112
5.330020934807739e-09	-1.84032e-08	-2.9892856e-08	0.94723994
5.331008429688664e-09	-1.5868235e-08	-3.4633576e-08	0.9487801
5.332045312037982e-09	-1.2822982e-08	-4.0098566e-08	0.9494553
5.333032822371434e-09	-9.004071e-09	-4.495451e-08	0.94882154
5.334020326620495e-09	-3.736607e-09	-4.9662308e-08	0.94649446
5.335007836639445e-09	2.7757066e-09	-5.3596445e-08	0.942002
5.336044720110859e-09	1.1156324e-08	-5.5835116e-08	0.934514
5.33703222950301e-09	2.0213893e-08	-5.5571743e-08	0.924555
5.338019743936068e-09	3.012331e-08	-5.293801e-08	0.9120514
5.339007248659455e-09	3.990104e-08	-4.7802235e-08	0.8977221
5.340044128204313e-09	4.7802235e-08	-4.0954532e-08	0.88194114
5.341031651611428e-09	5.3859818e-08	-3.5028634e-08	0.8672941
5.3420191453207165e-09	5.8995596e-08	-2.9045124e-08	0.85348177
5.343006670429511e-09	6.301204e-08	-2.2255035e-08	0.8404738
5.3440435796909115e-09	6.498733e-08	-1.2707757e-08	0.8275412
5.3450311559532164e-09	6.505318e-08	-2.7654186e-09	0.8158541
5.346018787303416e-09	6.2221915e-08	7.703666e-09	0.8047899
5.347006453071106e-09	5.833716e-08	1.728798e-08	0.7943903
5.348043520070872e-09	5.2970933e-08	2.6238554e-08	0.7842395
5.349031152300604e-09	4.569525e-08	3.4073906e-08	0.77534914
5.350018617687104e-09	3.7794052e-08	3.9440135e-08	0.76724875
5.351005976582609e-09	2.9687097e-08	4.316028e-08	0.759955
5.3520427144650746e-09	2.2106887e-08	4.4575913e-08	0.75317323
5.353030100866121e-09	1.4748899e-08	4.451007e-08	0.747545
5.354017520993428e-09	8.913537e-09	4.3259046e-08	0.7427035
5.355004972722129e-09	2.855953e-09	4.055947e-08	0.73860794
5.356041798377273e-09	-1.7942299e-09	3.7662367e-08	0.7350621
5.357029258928566e-09	-5.8765144e-09	3.4238514e-08	0.7323679
5.358016693786028e-09	-8.378559e-09	3.0419603e-08	0.7303139
5.359004154036195e-09	-1.0485545e-08	2.6469005e-08	0.72887385
5.360040965665583e-09	-1.1654263e-08	2.2650093e-08	0.7279828
5.361028409137522e-09	-1.2065784e-08	1.9357929e-08	0.72767645
5.362015835232247e-09	-1.2658374e-08	1.619745e-08	0.7278453
5.363003295299974e-09	-1.2526687e-08	1.3547258e-08	0.7284389
5.3640401060884104e-09	-1.2213931e-08	1.1061674e-08	0.7294722
5.365027552127563e-09	-1.1571959e-08	9.481435e-09	0.73081225
5.366015019187242e-09	-1.0683075e-08	7.7695095e-09	0.73247385
5.367002470427758e-09	-9.79419e-09	6.18927e-09	0.73443687
5.368039321193313e-09	-8.526707e-09	5.135777e-09	0.7368021
5.369026807386261e-09	-8.246873e-09	4.938247e-09	0.7393241
5.37001426951993e-09	-8.213951e-09	3.6872247e-09	0.74208647
5.371001740391758e-09	-8.164569e-09	2.3209763e-09	0.74506587
5.372038616215559e-09	-7.670744e-09	2.0740638e-09	0.74840015
5.373026073479362e-09	-7.045233e-09	1.316866e-09	0.751746
5.3740135760912246e-09	-6.5184866e-09	8.5596286e-10	0.7552334
5.375001047793261e-09	-5.7283667e-09	3.6213813e-10	0.75884044
5.37603790732109e-09	-4.938247e-09	-5.5966803e-10	0.762735
5.37702539357043e-09	-4.2592383e-09	-6.090505e-10	0.76652765
5.378012869493939e-09	-3.0287917e-09	-8.39502e-10	0.7703854
5.379000347509682e-09	-2.3374371e-09	-1.218101e-09	0.7742933
5.380037199377587e-09	-1.3827093e-09	-1.316866e-09	0.7784354
5.381024672263137e-09	-6.58433e-10	-1.4485525e-09	0.78240246
5.3820121582845525e-09	-2.716036e-10	-1.1193361e-09	0.78637695
5.3830490005902314e-09	6.5843296e-11	-5.020551e-10	0.7905427
5.384036472909569e-09	4.2798143e-10	-1.3168659e-10	0.7944879
5.3850239525790334e-09	4.938247e-10	3.4567732e-10	0.7983965
5.386011423379249e-09	1.0864144e-09	7.2427625e-10	0.8022542
5.387048272332609e-09	1.3497876e-09	1.1028752e-09	0.80623454
5.388035744102641e-09	1.9053403e-09	1.1831217e-09	0.80994457
5.389023218124315e-09	2.5843494e-09	1.3312692e-09	0.8135632
5.390010692968875e-09	2.9300267e-09	1.3250964e-09	0.81707925
5.391047531708612e-09	2.6995752e-09	1.6008151e-09	0.82064986
5.3920349951578096e-09	2.9300267e-09	1.9752988e-09	0.8239267
5.3930224627469645e-09	3.3909298e-09	2.5020452e-09	0.82707596
5.394009927421177e-09	3.6872247e-09	3.1604783e-09	0.8300931
5.395046752944089e-09	4.1975103e-09	3.6872247e-09	0.8331157
5.396034213224891e-09	4.213971e-09	4.4279616e-09	0.83585465
5.397021660925551e-09	4.0822843e-09	4.609031e-09	0.8384577
5.398009130305703e-09	3.753068e-09	5.432072e-09	0.84092736
5.3990459469457926e-09	3.1604783e-09	5.6789844e-09	0.8433803
5.4000334005812485e-09	2.897105e-09	5.8271317e-09	0.8455879
5.401020853691991e-09	3.0287917e-09	6.0575833e-09	0.8476759
5.402008290286321e-09	2.6666536e-09	6.090505e-09	0.84965086
5.403045110360294e-09	2.3703588e-09	5.6625233e-09	0.8516104
5.404032554586659e-09	2.2386721e-09	5.6625233e-09	0.8533754
5.405019998406651e-09	1.876534e-09	5.8600533e-09	0.8550494
5.4060074315930795e-09	1.876534e-09	6.3868e-09	0.8566396
5.407044261248911e-09	1.7119257e-09	6.7818595e-09	0.8582274
5.408031698084514e-09	1.6131608e-09	6.4526433e-09	0.8596686
5.409019141454651e-09	1.2839443e-09	6.18927e-09	0.8610477
5.410006576275455e-09	1.1851794e-09	6.2551133e-09	0.8623706
5.411043390221964e-09	9.218062e-10	6.716016e-09	0.8637061
5.4120308345255326e-09	5.925897e-10	6.2221917e-09	0.86493254
5.4130182757774926e-09	6.748938e-10	6.18927e-09	0.86611974
5.41400572287574e-09	6.9135464e-10	6.3209566e-09	0.86727244
5.4150425343433e-09	7.571979e-10	6.847703e-09	0.8684505
5.416029961167619e-09	6.58433e-10	6.913546e-09	0.869546
5.4170174226987786e-09	4.2798143e-10	7.209841e-09	0.87061924
5.418004847164573e-09	-3.6213813e-10	7.242763e-09	0.8716737
5.419041666294867e-09	-9.876494e-10	7.1769195e-09	0.8727645
5.420029106633808e-09	-1.3827093e-09	6.847703e-09	0.87379056
5.421016548315259e-09	-1.5143958e-09	6.4526433e-09	0.87480724
5.4220039948160965e-09	-1.7448474e-09	6.2551133e-09	0.8758172
5.423040798076011e-09	-1.6460824e-09	6.18927e-09	0.8768729
5.424028253520794e-09	-2.2057505e-09	6.1234267e-09	0.8778769
5.425015692869789e-09	-2.0082205e-09	5.6625233e-09	0.8788816
5.426003131115344e-09	-1.8436124e-09	6.0575833e-09	0.8798895
5.427039951122726e-09	-1.9423774e-09	5.3991505e-09	0.8809537
5.4280274023146775e-09	-1.7119257e-09	6.3209566e-09	0.88197535
5.429014836405728e-09	-2.1069855e-09	6.5843295e-09	0.88300735
5.430002293810452e-09	-2.2386721e-09	6.650173e-09	0.8840519
5.431039108594783e-09	-2.6666536e-09	6.5843295e-09	0.88516504
5.432026553711428e-09	-2.7654186e-09	6.716016e-09	0.8862433
5.433014009439106e-09	-3.1604783e-09	6.0575833e-09	0.88734186
5.434001452205545e-09	-3.456773e-09	6.5843295e-09	0.8884635
5.435038269433359e-09	-4.0822843e-09	5.8600533e-09	0.8896692
5.4360257399998345e-09	-4.1481276e-09	6.18927e-09	0.89084715
5.43701317804847e-09	-4.5431876e-09	5.9258967e-09	0.89205736
5.4380006380686276e-09	-5.069934e-09	5.79421e-09	0.8933032
5.439037460523937e-09	-5.366229e-09	5.3991505e-09	0.8946537
5.4400249265995286e-09	-5.8271317e-09	5.0040905e-09	0.8959844
5.4410123636025405e-09	-6.650173e-09	4.4773443e-09	0.8973624
5.442049208619373e-09	-6.650173e-09	5.069934e-09	0.8988655
5.443036660768975e-09	-7.3744495e-09	5.135777e-09	0.9003551
5.444024128181627e-09	-7.5719795e-09	4.609031e-09	0.90190655
5.445011581865219e-09	-8.329177e-09	4.6748743e-09	0.9035253
5.446048425165779e-09	-8.888845e-09	4.4279616e-09	0.90530324
5.447035880971886e-09	-9.3497485e-09	4.0822843e-09	0.9070774
5.448023358689126e-09	-1.0041103e-08	3.555538e-09	0.90893614
5.4490108163383695e-09	-1.1325047e-08	2.897105e-09	0.9108858
5.450047658215263e-09	-1.2213931e-08	1.8683035e-09	0.9130369
5.451035130655745e-09	-1.3695406e-08	1.5802392e-09	0.91518974
5.452022606653338e-09	-1.39917e-08	1.0534927e-09	0.9174492
5.453010071895388e-09	-1.580239e-08	-6.58433e-10	0.9198179
5.45404692593618e-09	-1.6329137e-08	-2.2386721e-09	0.922424
5.455034409072482e-09	-1.7020492e-08	-3.8189114e-09	0.9250165
5.456021883101127e-09	-1.7942298e-08	-5.7283667e-09	0.9277101
5.457009368623575e-09	-1.84032e-08	-7.999961e-09	0.9304915
5.458046231009814e-09	-1.9489615e-08	-1.0732458e-08	0.9334825
5.459033715170819e-09	-1.998344e-08	-1.3695406e-08	0.93636256
5.460021200860144e-09	-2.0148049e-08	-1.698757e-08	0.9392224
5.461008698927462e-09	-1.9752989e-08	-2.0279735e-08	0.94198895
5.462045573479047e-09	-1.8633653e-08	-2.4296178e-08	0.9446807
5.463033060998604e-09	-1.7514317e-08	-2.8971051e-08	0.94689155
5.46402056926271e-09	-1.5242723e-08	-3.3678848e-08	0.9485567
5.465008066662135e-09	-1.2016402e-08	-3.8666478e-08	0.94940907
5.466044954549343e-09	-7.901195e-09	-4.292983e-08	0.9490479
5.467032452347948e-09	-2.7654186e-09	-4.7407173e-08	0.9470621
5.468019971589959e-09	3.49381e-09	-5.0468888e-08	0.94299495
5.469007479069029e-09	1.0929988e-08	-5.2147893e-08	0.9364197
5.470044373584858e-09	2.0510187e-08	-5.254295e-08	0.92655706
5.471031869165858e-09	2.953072e-08	-4.9777533e-08	0.9144758
5.472019387298386e-09	3.851833e-08	-4.5168502e-08	0.9004013
5.473006888612897e-09	4.6156153e-08	-3.8913388e-08	0.88540775
5.474043788100131e-09	5.2016205e-08	-3.252659e-08	0.8698855
5.47503128883262e-09	5.675692e-08	-2.6913447e-08	0.855916
5.476018793981589e-09	6.0575836e-08	-2.0543109e-08	0.8427731
5.4770063332778544e-09	6.2682815e-08	-1.2510227e-08	0.83032566
5.478043276559448e-09	6.2419446e-08	-3.0287917e-09	0.81792235
5.4790308984700076e-09	6.0575836e-08	6.855933e-09	0.8067432
5.4800185554846585e-09	5.7020294e-08	1.6450537e-08	0.7962197
5.48100624094398e-09	5.2016205e-08	2.5415513e-08	0.78640103
5.4820432868832254e-09	4.5234344e-08	3.2115068e-08	0.7768991
5.483030769243773e-09	3.8353722e-08	3.7662367e-08	0.7686542
5.484018140379839e-09	3.056775e-08	4.1448356e-08	0.76121396
5.485005505902157e-09	2.2880545e-08	4.371995e-08	0.7545872
5.4860422662566746e-09	1.5670704e-08	4.411501e-08	0.7485036
5.487029679821283e-09	9.242753e-09	4.2600615e-08	0.74352247
5.4880171135681656e-09	3.4650036e-09	4.0164412e-08	0.7392954
5.4890045820293666e-09	-1.2345618e-09	3.7464837e-08	0.73577756
5.490041403657666e-09	-5.267464e-09	3.3209712e-08	0.732807
5.49102885261837e-09	-7.802431e-09	2.9629483e-08	0.73063904
5.492016309161717e-09	-1.0238633e-08	2.5217982e-08	0.72909033
5.493003726153218e-09	-1.14896554e-08	2.1859975e-08	0.72812676
5.4940405458104956e-09	-1.1818872e-08	1.856781e-08	0.72769517
5.495027974787129e-09	-1.1950559e-08	1.5143959e-08	0.72778195
5.496015430667927e-09	-1.1687185e-08	1.27736e-08	0.7283021
5.4970028654493636e-09	-1.0452624e-08	1.0469084e-08	0.72921103
5.4980396946243005e-09	-1.0551388e-08	9.481435e-09	0.73054546
5.499027157697541e-09	-9.711886e-09	8.559629e-09	0.7321505
5.500014625426142e-09	-9.59666e-09	7.453667e-09	0.7340604
5.501002093856939e-09	-9.069915e-09	6.716016e-09	0.7362566
5.50203894316034e-09	-8.592551e-09	5.9258967e-09	0.7388495
5.503026408911133e-09	-7.7695095e-09	4.8065605e-09	0.7415701
5.504013891023661e-09	-7.1769195e-09	4.1481276e-09	0.74451214
5.505001380115841e-09	-6.18927e-09	3.4238514e-09	0.7476505
5.506038224750277e-09	-5.8600533e-09	2.6995752e-09	0.7511297
5.507025718323983e-09	-5.633717e-09	2.5678886e-09	0.7545933
5.508013186707005e-09	-5.234542e-09	1.4485525e-09	0.7581802
5.509000689189746e-09	-5.4814544e-09	8.5596286e-10	0.76187044
5.510037516491696e-09	-4.7901e-09	6.255113e-10	0.76583636
5.511025008113263e-09	-4.0493626e-09	4.609031e-10	0.76968354
5.512012473609369e-09	-3.358008e-09	1.4814742e-10	0.7735834
5.513049316656141e-09	-2.633732e-09	2.3868196e-10	0.7777198
5.514036810823952e-09	-2.5678886e-09	-2.4073957e-10	0.781684
5.5150242863317515e-09	-2.2222113e-09	-3.2921648e-11	0.7856583
5.5160117611739495e-09	-2.1069855e-09	1.4814742e-10	0.7896284
5.517048617904704e-09	-1.5143958e-09	2.9629485e-10	0.7937766
5.518036100936154e-09	-1.1193361e-09	1.3991701e-10	0.79769295
5.519023567712042e-09	-7.2427625e-10	7.571979e-10	0.80156094
5.52001104496446e-09	6.5843296e-11	4.609031e-10	0.8053664
5.521047892123988e-09	8.5596286e-10	2.6337318e-10	0.8092801
5.5220353605745995e-09	1.2798291e-09	3.7036854e-10	0.8129161
5.523022829669589e-09	1.4485525e-09	5.5966803e-10	0.8164513
5.5240102963513406e-09	1.8436124e-09	8.1481083e-10	0.819876
5.525047127076196e-09	2.1234463e-09	9.341518e-10	0.8233433
5.526034590447546e-09	2.3703588e-09	2.2715938e-09	0.8265159
5.527022064051994e-09	2.897105e-09	2.3703588e-09	0.82955736
5.528009514248999e-09	2.9300267e-09	3.1604783e-09	0.832464
5.5290463450220595e-09	3.1934e-09	3.275704e-09	0.8353692
5.530033803975095e-09	3.358008e-09	3.8189114e-09	0.8379969
5.53102127202156e-09	3.1934e-09	3.8847547e-09	0.84049046
5.532008709362741e-09	2.99587e-09	4.016441e-09	0.84285295
5.533045532044542e-09	2.7983402e-09	4.2468926e-09	0.84519774
5.534033000992906e-09	2.9300267e-09	4.7407176e-09	0.8473069
5.535020430402361e-09	2.9300267e-09	4.872404e-09	0.8493018
5.5360078905288465e-09	3.094635e-09	5.464994e-09	0.8511892
5.537044703322625e-09	2.534967e-09	5.7283667e-09	0.8530632
5.538032146369398e-09	2.0411421e-09	5.79421e-09	0.85475314
5.539019584607092e-09	1.6460824e-09	5.3991505e-09	0.85635793
5.540007036173641e-09	1.8436124e-09	5.5966805e-09	0.8578851
5.54104384043706e-09	1.8106907e-09	5.99174e-09	0.8594127
5.542031287310502e-09	1.4156308e-09	5.5966805e-09	0.86080265
5.5430187324118586e-09	1.316866e-09	6.0575833e-09	0.86213523
5.544006157344433e-09	5.7612887e-10	6.3868e-09	0.86341685
5.54504297205663e-09	1.975299e-10	6.0575833e-09	0.8647137
5.546030416376289e-09	9.876495e-11	5.8600533e-09	0.86590767
5.547017853973924e-09	-9.876495e-11	5.8600533e-09	0.86706626
5.548005291151156e-09	-3.950598e-10	5.464994e-09	0.86819416
5.549042113943098e-09	-5.5966803e-10	5.3991505e-09	0.8693496
5.550029552155101e-09	-7.901196e-10	5.5966805e-09	0.87042654
5.551016995703373e-09	-6.9135464e-10	5.629602e-09	0.8714843
5.552004433894886e-09	-6.255113e-10	5.3991505e-09	0.872526
5.5530412375204536e-09	-9.876494e-10	5.267464e-09	0.8736058
5.554028695465922e-09	-1.0205711e-09	5.9258967e-09	0.8746239
5.555016129244678e-09	-1.5473175e-09	5.333307e-09	0.8756348
5.556003569530038e-09	-1.777769e-09	5.3991505e-09	0.8766411
5.557040384742975e-09	-1.876534e-09	5.9258967e-09	0.8776953
5.558027833056051e-09	-1.8436124e-09	4.7407176e-09	0.87869966
5.559015267700099e-09	-1.6460824e-09	5.3991505e-09	0.87970686
5.560002727891914e-09	-1.7448474e-09	4.4773443e-09	0.8807191
5.561039535504558e-09	-1.4485525e-09	4.016441e-09	0.88178986
5.56202699174107e-09	-1.5473175e-09	4.872404e-09	0.8828198
5.563014442696131e-09	-1.6460824e-09	5.333307e-09	0.88386196
5.564001881879069e-09	-2.1069855e-09	5.135777e-09	0.8849187
5.565038705002732e-09	-2.436202e-09	4.872404e-09	0.8860469
5.566026158032218e-09	-2.6008102e-09	4.938247e-09	0.8871416
5.567013597832297e-09	-2.6995752e-09	5.267464e-09	0.8882588
5.568001055165545e-09	-3.0617133e-09	5.3991505e-09	0.88940156
5.569037882825612e-09	-3.0287917e-09	5.79421e-09	0.89063185
5.5700253249371035e-09	-3.2592433e-09	4.7407176e-09	0.8918359
5.571012773912329e-09	-3.2921648e-09	4.938247e-09	0.89307505
5.5720002437088616e-09	-4.2468926e-09	5.135777e-09	0.8943529
5.57303706137183e-09	-4.1810493e-09	5.3991505e-09	0.89574045
5.574024514636078e-09	-4.4773443e-09	5.3991505e-09	0.8971095
5.575011962723654e-09	-4.9053255e-09	5.135777e-09	0.8985297
5.576048802334142e-09	-5.432072e-09	5.366229e-09	0.9000813
5.5770362552988496e-09	-6.090505e-09	5.3991505e-09	0.9016211
5.578023727634521e-09	-6.9793895e-09	5.3991505e-09	0.9032273
5.5790111838917645e-09	-7.670744e-09	5.3991505e-09	0.90490514
5.580048024809769e-09	-8.493785e-09	4.6748743e-09	0.90675044
5.581035488163067e-09	-9.38267e-09	4.3456576e-09	0.90859354
5.582022964040719e-09	-9.843573e-09	3.753068e-09	0.9105263
5.583010430119926e-09	-1.1325047e-08	3.3415473e-09	0.91255444
5.58404726935945e-09	-1.2213931e-08	1.8436124e-09	0.91479266
5.585034741027856e-09	-1.3596641e-08	5.2674637e-10	0.9170325
5.586022218610146e-09	-1.38600145e-08	-9.218062e-10	0.9193815
5.5870096951120785e-09	-1.4683056e-08	-2.1069855e-09	0.9218406
5.588046540143372e-09	-1.497935e-08	-3.9505976e-09	0.92454
5.589034025175619e-09	-1.5275646e-08	-5.530837e-09	0.92721593
5.590021510048226e-09	-1.5934077e-08	-7.637823e-09	0.92998284
5.591008990605292e-09	-1.6526668e-08	-9.678964e-09	0.9328203
5.592045859041745e-09	-1.6394981e-08	-1.2246853e-08	0.93584156
5.593033334689162e-09	-1.6329137e-08	-1.5473175e-08	0.9387096
5.5940208383046624e-09	-1.5934077e-08	-1.856781e-08	0.9414996
5.595008326058491e-09	-1.5111036e-08	-2.2518408e-08	0.9441149
5.596045202686017e-09	-1.3892936e-08	-2.6534849e-08	0.9465255
5.59703270323462e-09	-1.1621342e-08	-3.0254995e-08	0.948307
5.598020201294842e-09	-8.855923e-09	-3.4501888e-08	0.9493297
5.599007714202069e-09	-5.333307e-09	-3.814796e-08	0.94926107
5.600044589477246e-09	-9.1357577e-10	-4.1612964e-08	0.9475616
5.601032092748533e-09	3.9012154e-09	-4.4213774e-08	0.9439054
5.602019608681425e-09	1.078184e-08	-4.635368e-08	0.93780935
5.603007113471847e-09	1.7868224e-08	-4.648537e-08	0.9289863
5.60404400360336e-09	2.6600691e-08	-4.4658215e-08	0.9168336
5.605031510187438e-09	3.499571e-08	-4.0427786e-08	0.9030502
5.606019028811823e-09	4.1086217e-08	-3.4896946e-08	0.88813305
5.60700653354245e-09	4.671582e-08	-2.9497798e-08	0.8732338
5.608043416311596e-09	5.1226085e-08	-2.3703587e-08	0.85837793
5.6090309228491256e-09	5.4781623e-08	-1.8008143e-08	0.84509504
5.610018456217104e-09	5.7151983e-08	-1.0337398e-08	0.83252984
5.6110060010272715e-09	5.688861e-08	-1.777769e-09	0.82059205
5.6120430080879674e-09	5.530837e-08	7.341528e-09	0.80871767
5.613030655483916e-09	5.188452e-08	1.517688e-08	0.7980722
5.614018345224925e-09	4.655121e-08	2.3110998e-08	0.7881224
5.615006004710917e-09	4.0789924e-08	2.9497798e-08	0.7789151
5.616042934171515e-09	3.3859916e-08	3.4896946e-08	0.770086
5.617030289327527e-09	2.6666536e-08	3.855125e-08	0.76249963
5.618017661598383e-09	1.9687146e-08	4.069116e-08	0.75572526
5.619005026612198e-09	1.30328575e-08	4.0427786e-08	0.74976516
5.6200418241409685e-09	6.5596386e-09	3.9259067e-08	0.74436617
5.621029256119987e-09	1.6872345e-09	3.6872247e-08	0.74000615
5.622016702402767e-09	-2.732497e-09	3.3925758e-08	0.73636305
5.6230041613867696e-09	-6.0575833e-09	3.0024545e-08	0.73339826
5.624040978947002e-09	-8.427942e-09	2.6139789e-08	0.73098445
5.625028436819107e-09	-1.0353858e-08	2.2452564e-08	0.72932595
5.626015873530149e-09	-1.0765379e-08	1.955546e-08	0.7282596
5.627003299193892e-09	-1.1456733e-08	1.5934077e-08	0.727742
5.628040106162968e-09	-1.1259204e-08	1.297113e-08	0.7277327
5.629027556459597e-09	-1.0765379e-08	1.0534928e-08	0.7281781
5.630014988854851e-09	-1.0304476e-08	8.502016e-09	0.7290195
5.631002451231205e-09	-9.678964e-09	6.716016e-09	0.7302203
5.632039286403397e-09	-8.921766e-09	5.5966805e-09	0.7318371
5.633026725876597e-09	-8.477325e-09	5.0040905e-09	0.73369324
5.634014212516661e-09	-8.032882e-09	3.8189114e-09	0.73583895
5.635001669531457e-09	-7.3744495e-09	3.6872247e-09	0.7382552
5.636038531935948e-09	-6.8806245e-09	2.534967e-09	0.7410609
5.6370260096344616e-09	-6.2551133e-09	2.0411421e-09	0.74396473
5.63801347634852e-09	-5.3991505e-09	1.5637783e-09	0.74706936
5.639000979857486e-09	-5.267464e-09	1.7448474e-09	0.75035
5.640037835831618e-09	-4.938247e-09	1.3827093e-09	0.75395703
5.641025295778868e-09	-4.312736e-09	7.2427625e-10	0.7575231
5.6420127970385264e-09	-3.753068e-09	4.609031e-10	0.7611962
5.643000257391275e-09	-3.1604783e-09	2.6337318e-10	0.7649573
5.644037120997775e-09	-2.6995752e-09	2.3045155e-10	0.7689833
5.64502459893942e-09	-2.2715938e-09	4.2798143e-10	0.7728748
5.646012078857503e-09	-1.316866e-09	-8.230412e-11	0.7768075
5.647048943519631e-09	-9.38267e-10	-2.3045155e-10	0.7809658
5.648036412547734e-09	-4.609031e-10	-3.2921648e-11	0.7849393
5.649023893226311e-09	-3.2921648e-11	0	0.7889112
5.650011359356195e-09	2.3045155e-10	9.876495e-11	0.7928671
