# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
4.6503312442927315e-10	-2.6878592e-05	2.4163832e-05	0.9942799	-2.100766e-17	0.08880174
4.675004870393974e-10	-3.487765e-05	-1.2130113e-05	0.99428	-2.1007656e-17	0.08880241
4.700172094733446e-10	-5.558516e-06	-3.7331305e-05	0.9942799	-2.1007656e-17	0.08880241
4.725339036320815e-10	3.116444e-05	-2.2738455e-05	0.9942799	-2.1007656e-17	0.08880241
4.750012759567898e-10	3.5717014e-05	1.6666781e-05	0.99428	-2.1007655e-17	0.08880241
4.77517989486531e-10	1.8494477e-06	4.024296e-05	0.9942799	-2.1007656e-17	0.08880241
4.800346926242599e-10	-3.5558558e-05	2.0760523e-05	0.99428	-2.1007658e-17	0.08880174
4.825020518857299e-10	-3.611436e-05	-2.1574479e-05	0.99428	-2.1007656e-17	0.08880174
4.850187679864462e-10	2.4063256e-06	-4.2930555e-05	0.99428	-2.1007656e-17	0.08880174
4.875354805568966e-10	4.0011488e-05	-1.8182758e-05	0.9942799	-2.1007656e-17	0.08880107
4.900028458907289e-10	3.6004723e-05	2.6829432e-05	0.9942799	-2.1007656e-17	0.08880174
4.925195612242037e-10	-7.2152134e-06	4.5322246e-05	0.99428	-2.1007658e-17	0.08880174
4.950362707817131e-10	-4.4456523e-05	1.4961506e-05	0.99428	-2.1007656e-17	0.08880174
4.975036457431828e-10	-3.531407e-05	-3.239609e-05	0.9942799	-2.1007658e-17	0.08880174
5.000203466322472e-10	1.2584177e-05	-4.7338697e-05	0.9942799	-2.1007656e-17	0.08880107
5.025370557579675e-10	4.882967e-05	-1.1057987e-05	0.9942799	-2.1007656e-17	0.08880174
5.050044162472324e-10	3.398094e-05	3.8233557e-05	0.99428	-2.1007656e-17	0.08880174
5.075211341268087e-10	-1.8500905e-05	4.8900238e-05	0.99428	-2.1007656e-17	0.08880241
5.10037849435755e-10	-5.3048192e-05	6.4407914e-06	0.9942799	-2.1007656e-17	0.08880174
5.125052191717759e-10	-3.1929092e-05	-4.428594e-05	0.99428	-2.1007658e-17	0.08880107
5.150219373682958e-10	2.4954494e-05	-4.991317e-05	0.99428004	-2.1007656e-17	0.08880107
5.175386378564915e-10	5.7027224e-05	-1.0785133e-06	0.9942799	-2.1007656e-17	0.08880174
5.200060010132088e-10	2.9095767e-05	5.0489958e-05	0.9942799	-2.1007656e-17	0.08880174
5.225227200758586e-10	-3.1914227e-05	5.028874e-05	0.9942799	-2.1007658e-17	0.08880241
5.250394350613878e-10	-6.066729e-05	-5.0464937e-06	0.9942799	-2.1007658e-17	0.08880241
5.275067949822035e-10	-2.5410074e-05	-5.6768247e-05	0.99428	-2.1007656e-17	0.08880107
5.300235160145442e-10	3.934842e-05	-4.9930815e-05	0.99428	-2.1007656e-17	0.08880174
5.325402399448079e-10	6.3870015e-05	1.1946476e-05	0.99428	-2.1007656e-17	0.08880174
5.350075910459056e-10	2.0817906e-05	6.303633e-05	0.9942799	-2.1007656e-17	0.08880174
5.375243108103075e-10	-4.720019e-05	4.874465e-05	0.99428	-2.1007656e-17	0.08880241
5.400410245554929e-10	-6.651942e-05	-1.9618932e-05	0.99428	-2.1007656e-17	0.08880241
5.425083862987038e-10	-1.5258991e-05	-6.919275e-05	0.9942799	-2.1007656e-17	0.08880174
5.450250912231549e-10	5.541161e-05	-4.6632988e-05	0.9942799	-2.1007656e-17	0.08880174
5.475418000396919e-10	6.85027e-05	2.8053459e-05	0.99428	-2.1007656e-17	0.08880174
5.50009166488559e-10	8.691118e-06	7.512661e-05	0.9942799	-2.1007656e-17	0.08880174
5.525258876623986e-10	-6.389763e-05	4.3498945e-05	0.9942799	-2.1007653e-17	0.08880174
5.550426002114357e-10	-6.968883e-05	-3.722451e-05	0.9942799	-2.1007655e-17	0.08880241
5.575099653069629e-10	-1.0693775e-06	-8.071328e-05	0.9942799	-2.1007656e-17	0.08880174
5.600266874295268e-10	7.257191e-05	-3.924906e-05	0.9942799	-2.1007656e-17	0.08880174
5.625433943481644e-10	6.99567e-05	4.7092115e-05	0.99427986	-2.1007656e-17	0.08880241
5.650107516464905e-10	-7.625864e-06	8.581943e-05	0.99427986	-2.1007656e-17	0.08880174
5.6752747393044e-10	-8.1317936e-05	3.3797234e-05	0.9942799	-2.1007656e-17	0.08880241
5.70044192088813e-10	-6.9166854e-05	-5.7598136e-05	0.9942799	-2.1007656e-17	0.08880174
5.725115546168773e-10	1.7416178e-05	-9.0296184e-05	0.9942799	-2.1007651e-17	0.08880174
5.75028273893819e-10	9.001503e-05	-2.7056327e-05	0.99427986	-2.1007655e-17	0.08880174
5.775449851462598e-10	6.7190274e-05	6.866758e-05	0.99427986	-2.1007656e-17	0.08880174
5.800123471329477e-10	-2.8294351e-05	9.3987655e-05	0.99427986	-2.1007651e-17	0.08880241
5.82529058816486e-10	-9.851564e-05	1.8957075e-05	0.99427986	-2.1007653e-17	0.08880174
5.850457732257226e-10	-6.388727e-05	-8.020662e-05	0.9942799	-2.1007655e-17	0.08880174
5.875131425202955e-10	4.02486e-05	-9.672499e-05	0.99427986	-2.1007651e-17	0.08880241
5.900298545254233e-10	0.00010666473	-9.431987e-06	0.99427986	-2.1007651e-17	0.08880241
5.925465614949373e-10	5.912982e-05	9.210108e-05	0.99427986	-2.1007651e-17	0.08880107
5.950139315463674e-10	-5.323616e-05	9.8335055e-05	0.99427986	-2.1007651e-17	0.08880174
5.975306364659788e-10	-0.00011428156	-1.563877e-06	0.99427986	-2.1007651e-17	0.08880174
6.000473481236509e-10	-5.2785508e-05	-0.000104213614	0.99427986	-2.1007651e-17	0.08880174
6.025147187521905e-10	6.720302e-05	-9.863548e-05	0.99427986	-2.1007651e-17	0.08880174
6.050314314253813e-10	0.000121178564	1.4067025e-05	0.99427986	-2.100765e-17	0.08880174
6.075481479295296e-10	4.473651e-05	0.00011638705	0.99427986	-2.1007653e-17	0.08880241
6.100155147944623e-10	-8.206335e-05	9.7438075e-05	0.99427986	-2.1007648e-17	0.08880241
6.125322232029344e-10	-0.00012714155	-2.8090199e-05	0.99427986	-2.1007653e-17	0.08880241
6.150489525758469e-10	-3.4865825e-05	-0.00012843827	0.99427986	-2.1007648e-17	0.08880174
6.175163079047003e-10	9.7715565e-05	-9.4553085e-05	0.99427986	-2.100765e-17	0.08880174
6.200330264467916e-10	0.0001319556	4.3629414e-05	0.9942798	-2.100765e-17	0.08880107
6.225003956120981e-10	2.6054942e-05	0.0001395808	0.9942798	-2.100765e-17	0.08880241
6.25017105813969e-10	-0.00011402013	8.979258e-05	0.9942798	-2.1007648e-17	0.08880107
6.275338217906874e-10	-0.00013537784	-6.0650895e-05	0.9942798	-2.1007648e-17	0.08880241
6.30001205080562e-10	-1.2511699e-05	-0.00015104057	0.9942798	-2.100765e-17	0.08880174
6.325179060278353e-10	0.00013081914	-8.2967825e-05	0.9942798	-2.100765e-17	0.08880241
6.350346341512859e-10	0.00013716724	7.9097816e-05	0.9942798	-2.1007648e-17	0.08880174
6.375019920648483e-10	-3.1076554e-06	0.00016173978	0.9942798	-2.1007646e-17	0.08880174
6.400187110534732e-10	-0.00014791374	7.389738e-05	0.9942798	-2.1007646e-17	0.08880174
6.425354251230575e-10	-0.00013706321	-9.887622e-05	0.9942798	-2.1007646e-17	0.08880174
6.450027828572256e-10	2.0856769e-05	-0.00017140433	0.99427974	-2.1007646e-17	0.08880241
6.475195107175447e-10	0.0001650835	-6.2410756e-05	0.9942796	-2.1007645e-17	0.08880174
6.500362331725985e-10	0.00013480727	0.00011986871	0.9942796	-2.1007645e-17	0.08880241
6.525036000446354e-10	-4.075136e-05	0.00017974114	0.9942796	-2.1007645e-17	0.08880174
6.550203127942045e-10	-0.00018206555	4.8350776e-05	0.9942796	-2.1007643e-17	0.08880174
6.575370297070589e-10	-0.00013013072	-0.00014191253	0.9942796	-2.1007645e-17	0.08880174
6.600044040331458e-10	6.278294e-05	-0.00018643227	0.9942796	-2.1007645e-17	0.08880241
6.625211032275309e-10	0.00019857378	-3.1577656e-05	0.99427956	-2.1007641e-17	0.08880241
6.650378323525366e-10	0.00012277385	0.00016481327	0.99427956	-2.100764e-17	0.08880174
6.675052014825771e-10	-8.6898945e-05	0.00019114546	0.99427956	-2.100764e-17	0.08880107
6.700219160812276e-10	-0.00021427785	1.1974032e-05	0.9942796	-2.1007641e-17	0.08880241
6.725386440301577e-10	-0.000112471505	-0.00018833039	0.99427956	-2.100764e-17	0.08880174
6.750060101765963e-10	0.00011302191	-0.00019353017	0.9942795	-2.1007636e-17	0.08880241
